month,day,Dry Bulb Temp(avg),Dry Bulb Temp(low),Dry Bulb Temp(high)
1,1,69.005005,57.92,79.880005
1,2,65.51,56.12,78.26
1,3,65,48.2,80.96
1,4,67.985,48.74,85.64
1,5,69.605,55.04,85.1
1,6,68.3525,55.04,83.119995
1,7,66.9575,54.32,78.8
1,8,67.055,56.12,79.16
1,9,70.1675,55.940002,85.82
1,10,70.1675,56.3,84.560005
1,11,70.07,54.68,84.92
1,12,69.05,55.22,82.94
1,13,68.75,54.14,82.58
1,14,70.152504,56.3,84.38
1,15,69.455,55.4,85.64
1,16,66.0125,51.26,83.84
1,17,63.492496,45.86,78.26
1,18,65.682495,47.3,84.92
1,19,67.3625,49.64,86.9
1,20,64.7675,45.32,84.2
1,21,61.062496,40.82,77.72
1,22,62.059998,45.86,78.26
1,23,62.1425,46.58,78.08
1,24,66.4925,48.92,84.92
1,25,67.88,51.08,84.38
1,26,69.3875,51.440002,86.18
1,27,71.6975,55.22,88.7
1,28,71.255005,57.2,85.46001
1,29,69.792496,52.34,87.439995
1,30,71.0075,50.36,87.439995
1,31,72.432495,51.98,86.72
2,1,70.43,52.88,90.14
2,2,70.41499,50.18,90.32
2,3,70.100006,49.64,90.32
2,4,71.645,53.24,92.479996
2,5,70.8425,50.36,92.12
2,6,70.43,51.98,91.58
2,7,71.0225,52.34,89.6
2,8,71.622505,56.12,86.9
2,9,71.6075,57.38,86.53999
2,10,73.865005,57.2,90.5
2,11,74.337494,60.260002,89.6
2,12,75.7625,61.88,90.32
2,13,74.787506,61.7,88.7
2,14,74.3675,59.36,89.6
2,15,71.6075,59.36,86.9
2,16,70.64,56.12,85.64
2,17,70.58,52.52,86.36
2,18,69.2,54.5,80.96
2,19,67.5125,46.940002,83.479996
2,20,65.345,45.86,84.2
2,21,65.99,45.68,83.479996
2,22,67.805,49.64,84.560005
2,23,68.6375,52.7,85.46001
2,24,69.4475,52.7,87.26
2,25,70.06999,52.52,86
2,26,71.6675,53.6,88.16
2,27,73.385,54.32,90.86
2,28,74.09,56.12,86.72
3,1,73.9025,55.4,92.12
3,2,75.155,55.22,93.560005
3,3,76.115,55.940002,95.72
3,4,75.6725,56.66,93.92
3,5,75.4325,56.12,94.64
3,6,74.66,57.02,93.2
3,7,74.7275,57.2,95
3,8,74.285,52.88,96.979996
3,9,73.94,54.5,93.2
3,10,74.2175,57.02,92.3
3,11,76.6625,57.739998,94.46001
3,12,76.565,58.1,95.18
3,13,78.89751,58.280003,96.8
3,14,80.3825,62.42,97.520004
3,15,79.5275,62.6,96.62
3,16,78.47,61.519997,96.08
3,17,79.36251,58.64,98.96001
3,18,78.95,57.739998,97.88
3,19,79.025,57.739998,98.96001
3,20,80.45,58.280003,101.12
3,21,80.292496,60.44,99.68
3,22,81.927505,62.06,100.58
3,23,82.22,62.06,98.24
3,24,82.82001,63.32,100.03999
3,25,81.927505,63.14,96.8
3,26,82.9025,64.58,100.03999
3,27,83.68999,65.48,100.4
3,28,81.755,65.3,96.8
3,29,81.89751,65.84,98.6
3,30,79.5125,66.02,92.84
3,31,78.784996,60.260002,94.64
4,1,80.652504,60.44,97.88
4,2,79.887505,59.54,96.08
4,3,80.03,63.14,97.16
4,4,80.24,63.32,96.439995
4,5,79.024994,62.6,92.479996
4,6,79.354996,60.8,94.64
4,7,81.395004,60.44,97.520004
4,8,82.055,64.76,97.88
4,9,81.395,64.76,97.88
4,10,83.57,67.82,99.32
4,11,81.77,68.72,96.8
4,12,83.6225,68,98.24
4,13,85.20499,67.1,101.84
4,14,85.19,66.380005,100.4
4,15,85.63249,69.44,101.479996
4,16,84.560005,66.92,101.66
4,17,84.2675,66.56,100.4
4,18,82.27249,65.119995,98.24
4,19,82.137505,65.48,97.88
4,20,85.055,66.02,102.92
4,21,84.27501,66.2,99.32
4,22,84.72499,70.52,97.520004
4,23,83.9375,71.78,97.7
4,24,83.81,67.28,99.32
4,25,84.49999,66.92,99.14
4,26,82.82,69.98,98.060005
4,27,84.2675,68.72,98.42
4,28,84.8075,68.54,100.03999
4,29,85.67,73.04,102.020004
4,30,85.97749,74.119995,100.939995
5,1,81.095,72.68,91.76
5,2,83.42,69.8,97.34
5,3,82.82001,69.08,97.16
5,4,82.45999,69.44,96.62
5,5,83.337494,68.18,96.439995
5,6,85.24251,68,98.6
5,7,86.450005,68.9,100.76
5,8,89.9825,68.9,105.8
5,9,89.4275,69.08,102.74
5,10,85.16001,77.72,96.439995
5,11,85.774994,72.68,98.24
5,12,85.00251,70.16,96.979996
5,13,84.09499,69.44,97.7
5,14,84.740005,67.46,99.32
5,15,84.065,66.56,97.7
5,16,82.79,67.28,95.53999
5,17,81.845,73.4,90.86
5,18,81.725,74.119995,92.12
5,19,81.67249,73.04,92.3
5,20,81.979996,72.14,92.12
5,21,82.895004,74.119995,93.38
5,22,83.2025,74.66,93.92
5,23,84.0125,75.74,95.36
5,24,85.46751,74.84,96.439995
5,25,85.82,75.02,97.16
5,26,86.21751,75.92,99.32
5,27,85.909996,75.380005,98.42
5,28,84.7475,75.74,95.72
5,29,84.9275,76.64,95.36
5,30,84.792496,77.36,94.64
5,31,84.545,76.64,95.36
6,1,89.375,75.380005,102.38
6,2,84.035,72.68,102.74
6,3,82.715004,74.119995,93.38
6,4,84.215,75.380005,96.439995
6,5,82.145004,72.86,89.060005
6,6,78.582504,70.880005,85.64
6,7,75.005005,73.04,77.9
6,8,74.37501,72.14,77.18
6,9,72.095,70.52,73.76
6,10,73.58751,70.880005,77.54
6,11,79.13,72.68,83.84
6,12,80,75.92,85.28
6,13,80.5475,76.1,86.53999
6,14,81.09499,75.92,88.34
6,15,81.027504,75.2,88.16
6,16,79.67749,74.84,86.53999
6,17,79.4975,75.02,85.28
6,18,77.94501,73.76,85.46001
6,19,77.7275,74.84,82.76
6,20,76.3925,73.4,79.7
6,21,78.8675,74.119995,84.74
6,22,79.61749,73.04,87.8
6,23,78.957504,72.86,85.64
6,24,79.25749,74.48,85.82
6,25,79.43749,73.58,86.72
6,26,79.774994,73.4,87.8
6,27,80.060005,73.04,88.88
6,28,75.590004,69.08,86.36
6,29,76.475,71.42,86.72
6,30,75.725,70.880005,80.96
7,1,80.2925,73.04,88.7
7,2,79.25751,72.5,85.46001
7,3,77.3375,71.42,85.46001
7,4,76.61,72.68,81.5
7,5,76.295,72.14,80.6
7,6,78.005,72.32,84.92
7,7,77.375,72.5,84.020004
7,8,76.98499,73.94,79.52
7,9,77.075,73.76,80.6
7,10,75.545,72.86,79.7
7,11,77.0375,73.22,81.86
7,12,77.1125,73.22,81.32
7,13,74.3525,72.32,75.2
7,14,75.935005,73.22,81.32
7,15,74.225,73.04,75.56
7,16,73.3625,72.32,74.84
7,17,74.292496,71.96,77.72
7,18,75.5225,71.96,80.24
7,19,74.71251,71.42,80.6
7,20,76.2725,71.06,83.479996
7,21,76.2425,71.06,82.04
7,22,75.064995,71.42,78.8
7,23,75.65,71.96,82.76
7,24,76.354996,72.32,81.14
7,25,76.28,71.96,81.32
7,26,76.46,71.24,81.5
7,27,73.895004,71.6,76.46
7,28,73.955,71.42,77.72
7,29,73.0625,71.24,74.84
7,30,74.345,71.42,80.24
7,31,75.05,71.42,80.6
8,1,76.490005,70.52,83.479996
8,2,73.865,70.34,76.1
8,3,76.295006,71.24,84.020004
8,4,75.47,71.42,82.4
8,5,76.909996,72.32,83.3
8,6,77.5325,70.7,83.84
8,7,78.0425,70.52,85.28
8,8,77.135,72.5,83.119995
8,9,75.92,73.4,80.78
8,10,75.4925,71.96,80.6
8,11,74.225,71.96,77.72
8,12,73.707504,71.42,76.28
8,13,72.439995,70.52,73.76
8,14,72.207504,69.8,75.74
8,15,74.2475,70.880005,79.52
8,16,73.27251,69.44,77.72
8,17,72.619995,70.880005,74.119995
8,18,72.725,70.52,77.18
8,19,74.7575,71.06,79.16
8,20,74.255005,71.06,75.92
8,21,73.7975,70.52,77
8,22,73.5125,69.619995,78.26
8,23,74.884995,69.08,83.479996
8,24,74.6,69.08,81.32
8,25,74.3375,69.44,80.78
8,26,74.134995,68.9,80.6
8,27,72.5975,70.52,77
8,28,73.49,71.06,76.64
8,29,74.3,68.72,79.7
8,30,75.365,70.52,82.22
8,31,75.0425,70.52,79.52
9,1,76.2875,69.8,82.04
9,2,73.94,71.96,75.56
9,3,75.462494,70.880005,80.96
9,4,74.427505,70.34,81.68
9,5,75.515,68.72,82.22
9,6,71.6975,68.18,77.72
9,7,73.8125,64.58,82.76
9,8,73.729996,63.68,82.4
9,9,75.634995,62.96,85.82
9,10,75.905,68,84.560005
9,11,76.932495,68,84.38
9,12,74.225,69.8,79.34
9,13,74.045,71.78,79.880005
9,14,75.77,71.24,84.74
9,15,77.53999,71.42,83.479996
9,16,77.5325,71.24,86
9,17,77.21001,70.880005,87.08
9,18,76.9025,71.6,84.92
9,19,77.037506,70.880005,84.38
9,20,77.7575,71.78,85.64
9,21,76.76,68.72,85.28
9,22,75.46251,68.18,84.38
9,23,74.315,68.72,79.52
9,24,75.215,68.36,83.479996
9,25,76.4225,67.64,84.74
9,26,74.9525,66.56,83.3
9,27,76.94,70.34,86.53999
9,28,75.815,69.8,87.08
9,29,76.625,70.52,87.26
9,30,76.2125,69.98,85.46001
10,1,77.9225,68.72,89.060005
10,2,76.174995,71.24,85.82
10,3,76.7975,69.08,89.42
10,4,74.9975,69.26,80.96
10,5,76.8425,71.6,86.36
10,6,78.237495,67.64,89.42
10,7,79.475006,68,91.76
10,8,77.982506,67.64,91.03999
10,9,78.59,66.92,90.32
10,10,78.275,69.8,86.9
10,11,75.95,70.880005,84.020004
10,12,78.09499,69.98,86.9
10,13,77.9075,70.34,86.53999
10,14,75.814995,68.72,83.3
10,15,73.895004,68.54,84.560005
10,16,74.6375,67.28,86.72
10,17,73.7975,67.64,84.560005
10,18,72.229996,68.72,76.64
10,19,74.18,69.44,84.74
10,20,73.64,68.9,86.18
10,21,74.2625,66.92,81.68
10,22,74.71251,67.46,84.38
10,23,74.285,67.46,83.66
10,24,74.509995,66.2,83.479996
10,25,75.29,65.66,85.46001
10,26,75.27501,67.82,85.28
10,27,76.317505,66.56,86.9
10,28,76.43001,66.02,86.72
10,29,75.59,67.1,85.64
10,30,73.205,63.32,84.92
10,31,70.332504,57.38,85.28
11,1,69.245,56.3,83.84
11,2,68.247505,54.32,84.92
11,3,68.2925,53.78,84.2
11,4,68.9075,53.42,84.560005
11,5,69.9275,54.5,86.18
11,6,70.692505,55.58,86.36
11,7,71.27,56.84,85.64
11,8,72.259995,59.719997,85.1
11,9,71.082504,58.64,85.46001
11,10,71.93,56.12,88.16
11,11,70.557495,54.86,83.479996
11,12,75.747505,66.56,83.479996
11,13,77.225,68.54,87.439995
11,14,76.37,68.18,86.18
11,15,76.24249,68.72,84.2
11,16,76.37,71.6,83.66
11,17,75.395,70.52,85.64
11,18,76.557495,69.98,86
11,19,74.09,67.46,87.26
11,20,74.96,69.26,85.28
11,21,73.42999,68.18,82.04
11,22,76.175,66.2,85.1
11,23,73.9775,65.84,84.38
11,24,70.16,59.36,82.04
11,25,67.887505,54.32,82.58
11,26,65.4425,51.26,82.04
11,27,64.152504,49.28,81.86
11,28,64.0625,48.2,83.3
11,29,64.9925,47.3,84.38
11,30,64.1075,47.66,82.22
12,1,67.572495,53.42,84.020004
12,2,68.284996,52.88,82.94
12,3,68.787506,55.76,84.2
12,4,68.442505,54.32,83.66
12,5,67.82,54.32,83.479996
12,6,67.557495,53.24,83.3
12,7,66.89751,54.68,82.22
12,8,64.9925,48.92,81.5
12,9,64.0625,48.74,82.04
12,10,63.619995,48.2,79.880005
12,11,65.465004,49.64,83.84
12,12,66.4475,51.26,83.3
12,13,65.817505,51.98,82.04
12,14,65.495,53.24,79.880005
12,15,64.557495,51.440002,78.98
12,16,62.7125,47.84,78.8
12,17,62.082497,47.48,78.08
12,18,62.33,47.48,78.98
12,19,63.717503,47.3,82.04
12,20,66.0125,48.559998,83.84
12,21,68.4125,52.16,84.020004
12,22,69.17,55.76,85.28
12,23,69.875,58.46,84.560005
12,24,68.27,55.76,80.06
12,25,67.8725,56.12,80.96
12,26,67.7,56.12,77.36
12,27,67.159996,55.58,77.36
12,28,68.225,58.1,80.78
12,29,70.28,55.04,85.64
12,30,70.947495,54.86,84.020004
12,31,72.635,60.08,84.560005
