Dry Bulb Temp,Rel Humidity,
95.72,36,
97.16,34,
97.16,35,
96.8,38,
95.18,42,
93.2,48,
90.14,55,
87.439995,59,
84.560005,65,
82.94,68,
81.86,70,
81.68,71,
81.14,73,
80.6,75,
79.52,78,
78.619995,79,
77.54,80,
75.92,77,
77,73,
79.34,64,
81.68,58,
84.74,49,
87.439995,43,
90.5,37,
93.020004,35,
95.9,33,
97.88,34,
99.32,33,
98.6,36,
96.439995,40,
92.3,48,
88.520004,54,
84.92,61,
83.3,59,
82.4,59,
82.4,56,
81.32,62,
79.880005,68,
77.72,79,
76.28,82,
75.380005,84,
76.28,70,
77,71,
78.98,69,
81.32,65,
85.1,58,
88.520004,50,
92.3,43,
94.82,38,
96.979996,36,
97.88,35,
98.42,37,
97.16,40,
95.36,45,
91.76,52,
88.7,58,
85.28,66,
83.479996,70,
82.04,72,
81.32,73,
79.880005,73,
78.8,71,
77,70,
76.28,69,
75.74,69,
76.64,80,
77.36,78,
79.34,73,
82.04,68,
85.46001,61,
88.7,57,
91.76,52,
93.92,49,
95.36,46,
95.72,45,
95.18,45,
93.560005,47,
91.4,51,
88.7,55,
86,60,
83.479996,66,
81.68,69,
80.6,71,
79.880005,73,
79.34,74,
78.8,76,
78.08,79,
77.36,80,
76.64,81,
78.08,79,
78.44,78,
79.7,76,
81.32,72,
84.020004,66,
86.9,59,
89.96001,53,
92.12,48,
94.1,44,
95,41,
95.36,40,
94.46001,41,
92.84,44,
89.96001,49,
87.08,56,
84.2,63,
82.4,69,
81.14,72,
80.6,74,
79.7,75,
79.34,75,
78.44,76,
78.26,77,
77.72,79,
77.36,79,
78.619995,75,
80.42,70,
82.76,65,
85.28,59,
87.439995,56,
89.6,52,
91.4,49,
93.2,46,
94.28,44,
94.64,42,
93.92,42,
92.12,45,
89.24,51,
86.18,58,
83.479996,65,
81.5,70,
80.42,73,
79.880005,74,
79.52,74,
78.98,74,
78.08,76,
77.36,78,
77,79,
76.64,77,
77.72,75,
79.34,72,
81.68,68,
84.2,62,
86.72,57,
89.24,52,
91.58,47,
93.560005,42,
95,40,
95.36,38,
94.46001,39,
92.479996,42,
89.6,48,
86.36,54,
83.479996,62,
81.32,68,
80.24,70,
79.52,71,
79.16,72,
79.880005,81,
78.08,84,
76.46,88,
75.380005,89,
76.64,80,
77.9,76,
82.4,62,
87.26,49,
93.92,35,
98.6,28,
102.2,23,
102.38,25,
102.38,27,
100.76,32,
100.76,34,
99.32,38,
98.24,41,
94.64,48,
91.4,56,
87.439995,68,
86,72,
84.560005,77,
84.92,74,
83.479996,75,
82.4,73,
79.52,78,
77.9,79,
75.92,83,
81.5,80,
83.3,76,
82.94,76,
86,69,
86.9,66,
91.76,57,
95.36,49,
101.66,40,
102.74,36,
101.84,35,
93.38,41,
85.46001,52,
76.28,70,
73.94,81,
72.68,87,
75.92,81,
75.92,80,
77.72,76,
76.64,78,
79.16,77,
79.7,80,
82.76,79,
82.04,81,
83.119995,79,
75.92,88,
76.64,89,
78.619995,89,
80.6,82,
83.3,78,
85.28,71,
87.439995,68,
88.88,61,
90.86,59,
92.12,56,
93.38,57,
92.3,57,
89.96001,61,
85.28,61,
80.42,68,
76.1,73,
74.3,85,
74.119995,89,
75.56,90,
76.46,82,
77.18,77,
76.64,70,
76.28,73,
75.380005,78,
76.28,88,
77.18,86,
78.8,84,
80.6,80,
82.76,75,
84.92,69,
87.439995,63,
89.96001,56,
92.84,50,
95,46,
96.439995,44,
95.9,45,
93.92,49,
90.32,56,
86.72,64,
83.479996,72,
81.68,77,
80.78,78,
80.6,78,
80.06,78,
79.16,79,
77.72,82,
76.64,84,
75.92,88,
77.9,84,
78.26,84,
78.98,82,
81.86,75,
84.020004,69,
86.72,64,
87.8,62,
89.060005,61,
88.520004,61,
88.7,61,
87.8,62,
88.34,60,
87.8,61,
87.8,62,
85.64,66,
82.76,73,
78.08,83,
75.02,89,
72.86,92,
74.119995,89,
76.1,83,
78.8,79,
79.16,79,
79.34,80,
74.66,92,
75.56,94,
77.18,92,
78.8,89,
80.6,85,
82.04,80,
83.3,76,
84.020004,74,
85.1,71,
85.46001,71,
85.64,71,
84.560005,72,
82.4,75,
78.8,82,
75.380005,89,
72.32,96,
71.06,98,
70.880005,95,
71.96,96,
72.86,94,
73.76,92,
73.76,92,
73.94,91,
73.94,92,
73.04,96,
73.4,95,
73.94,94,
74.119995,94,
74.66,94,
75.380005,93,
76.28,93,
77,91,
77.72,90,
77.9,89,
77.72,90,
77,91,
76.1,94,
75.2,95,
74.66,96,
74.3,96,
74.48,95,
74.3,95,
74.119995,95,
73.4,95,
72.68,98,
72.14,98,
72.14,98,
72.5,98,
73.4,98,
72.68,95,
72.68,98,
72.68,98,
73.94,98,
75.2,96,
76.64,94,
77,93,
77.18,92,
76.46,93,
76.1,93,
75.380005,95,
75.2,97,
74.66,98,
74.84,98,
74.48,98,
74.66,94,
74.3,92,
74.3,91,
73.76,92,
73.76,95,
73.4,98,
73.76,98,
73.4,95,
71.6,96,
71.96,95,
72.14,94,
72.32,94,
71.6,95,
71.06,96,
70.52,96,
70.880005,98,
71.6,96,
72.68,96,
73.22,96,
73.4,96,
72.68,96,
71.78,98,
70.880005,98,
70.52,98,
70.52,95,
71.42,92,
72.14,89,
73.04,89,
73.22,90,
73.04,94,
72.32,95,
71.78,96,
72.86,86,
72.68,91,
71.96,95,
71.24,96,
70.880005,96,
71.24,95,
72.14,96,
73.4,96,
74.119995,96,
74.3,96,
73.76,95,
73.22,90,
72.86,87,
73.4,85,
74.66,85,
76.28,86,
77.36,89,
77.54,90,
76.64,89,
75.2,83,
73.94,78,
73.04,74,
72.68,75,
72.86,79,
77,84,
77.72,83,
78.44,83,
79.52,81,
80.6,80,
81.68,78,
82.76,76,
83.479996,75,
83.84,74,
83.84,74,
83.3,74,
82.58,75,
81.5,76,
80.42,78,
79.52,80,
78.8,82,
78.44,84,
78.08,86,
77.72,88,
77.36,88,
77,88,
76.64,88,
76.46,87,
76.64,85,
75.92,89,
76.64,88,
77.9,85,
79.7,82,
81.14,79,
82.4,77,
83.3,74,
84.2,72,
84.74,69,
85.28,67,
85.1,66,
84.560005,66,
83.3,69,
81.86,73,
79.880005,78,
78.44,81,
77.36,82,
77,83,
77,83,
77.54,83,
77.54,85,
77.36,87,
76.64,88,
76.1,90,
76.28,83,
76.64,84,
77.72,82,
79.16,79,
81.14,75,
82.94,71,
84.74,67,
85.82,66,
86.53999,65,
86.53999,65,
86.18,66,
85.1,68,
83.84,70,
82.22,73,
80.6,77,
79.16,81,
78.26,84,
77.72,85,
77.54,84,
77.36,83,
77.36,81,
77,81,
76.64,81,
76.28,82,
75.92,86,
76.64,84,
77.72,82,
79.52,78,
81.32,73,
83.3,69,
84.92,65,
86.36,63,
87.62,62,
88.34,61,
88.34,61,
87.62,64,
86,66,
83.84,70,
81.5,75,
79.52,79,
78.08,82,
77.54,83,
77.36,83,
77.54,83,
77.36,83,
77,84,
76.46,85,
75.92,86,
75.2,87,
75.92,85,
77.36,81,
79.16,78,
81.5,72,
83.66,68,
85.64,64,
86.9,62,
87.979996,59,
88.16,59,
87.979996,59,
87.08,61,
85.64,63,
83.66,67,
81.68,71,
79.880005,74,
78.619995,77,
77.72,80,
77.36,81,
76.82,84,
76.28,86,
75.56,88,
75.2,88,
74.84,89,
75.56,86,
76.28,83,
77.36,81,
78.8,76,
80.42,71,
82.4,67,
84.2,63,
85.82,60,
86.53999,59,
86.53999,60,
85.64,61,
84.020004,64,
82.04,67,
80.24,70,
78.98,72,
78.08,73,
77.54,75,
77.18,76,
76.64,78,
76.1,81,
75.56,83,
75.2,86,
75.02,86,
75.2,86,
75.2,83,
75.92,81,
77.72,77,
79.16,74,
80.96,69,
82.04,67,
83.3,64,
83.84,64,
84.560005,62,
84.92,61,
85.28,58,
84.38,60,
83.119995,62,
80.78,69,
78.619995,76,
77,81,
76.82,81,
77.18,80,
78.08,76,
78.08,75,
77.54,76,
76.28,80,
75.380005,82,
74.66,85,
75.92,80,
77.18,77,
77.72,75,
79.880005,70,
80.6,67,
82.76,61,
83.479996,58,
85.46001,54,
84.74,56,
83.84,60,
80.06,70,
77.36,79,
74.3,90,
74.48,89,
74.48,87,
75.92,81,
75.2,83,
75.02,84,
73.76,89,
74.66,86,
74.84,86,
76.46,81,
76.1,81,
76.64,78,
74.84,81,
75.2,83,
76.1,82,
76.46,84,
77.72,80,
78.619995,78,
80.24,73,
80.96,72,
82.22,69,
82.4,71,
82.76,70,
81.86,72,
80.6,74,
78.26,80,
76.64,83,
75.2,88,
75.380005,85,
75.2,86,
75.74,83,
75.02,86,
74.48,87,
73.4,90,
73.58,87,
73.76,85,
75.2,84,
75.02,86,
76.28,83,
77.36,81,
79.34,77,
79.7,77,
79.7,77,
77.9,82,
77,86,
76.1,88,
77.36,84,
78.44,79,
79.7,75,
78.8,75,
77.54,78,
75.2,84,
74.3,88,
73.58,91,
74.66,88,
75.02,86,
75.92,83,
75.56,83,
75.74,81,
75.02,83,
74.119995,90,
74.84,91,
76.28,89,
78.08,86,
80.24,80,
82.04,75,
83.479996,70,
84.2,68,
84.74,66,
84.560005,68,
84.38,67,
83.479996,69,
82.4,69,
80.6,73,
78.8,78,
77,83,
75.92,85,
75.380005,88,
75.2,87,
74.84,90,
74.66,90,
74.119995,91,
73.94,90,
73.76,91,
73.04,92,
74.119995,91,
75.74,88,
77.72,85,
79.52,79,
81.68,74,
83.479996,68,
85.46001,65,
86.9,61,
87.8,60,
87.439995,59,
86.18,62,
84.2,65,
82.22,71,
80.42,76,
79.16,81,
78.08,83,
77.72,83,
77,83,
76.46,85,
75.380005,88,
74.48,90,
73.4,92,
72.86,94,
75.2,86,
75.74,85,
76.64,83,
77.9,81,
79.34,78,
81.14,74,
82.76,71,
84.38,68,
85.28,67,
85.64,67,
85.1,67,
84.020004,70,
82.4,73,
80.78,77,
79.34,80,
78.08,84,
77,84,
76.46,84,
75.92,84,
75.74,86,
75.56,86,
75.56,88,
75.2,87,
75.2,87,
74.48,87,
75.02,87,
76.28,83,
77.72,79,
79.7,72,
81.5,67,
83.479996,62,
84.74,61,
85.64,61,
85.82,63,
85.64,64,
84.560005,66,
83.119995,67,
81.14,70,
79.34,74,
77.72,78,
77,80,
76.28,83,
76.1,83,
75.380005,86,
74.84,87,
74.119995,89,
73.94,88,
73.94,89,
73.58,88,
75.02,86,
76.82,83,
79.16,79,
80.96,74,
82.58,70,
83.66,64,
85.1,60,
85.82,57,
86.72,56,
86.53999,56,
86,59,
84.2,63,
82.4,68,
80.06,73,
78.26,78,
76.46,81,
75.74,82,
75.2,83,
75.380005,84,
75.2,85,
74.84,87,
73.94,88,
73.58,89,
73.4,89,
74.119995,86,
75.74,82,
77.72,78,
80.06,72,
82.22,67,
84.2,63,
85.64,59,
86.72,55,
87.439995,53,
87.8,52,
87.26,54,
86,58,
83.66,64,
81.32,71,
78.8,78,
77.36,80,
76.28,81,
75.92,80,
75.380005,80,
75.02,82,
74.119995,85,
73.58,88,
73.04,90,
73.76,89,
74.84,86,
76.46,82,
78.26,77,
80.06,71,
82.04,65,
83.84,60,
85.64,56,
87.439995,54,
88.520004,53,
88.88,53,
88.16,54,
86.36,57,
83.84,60,
81.32,64,
79.16,68,
77.72,73,
77,77,
76.46,79,
75.92,81,
75.02,83,
74.119995,85,
73.4,88,
73.22,89,
73.76,87,
72.68,94,
75.380005,88,
78.44,79,
84.020004,65,
86,59,
86.36,58,
81.5,69,
77.36,81,
72.86,98,
73.22,95,
74.119995,98,
77,88,
76.1,88,
74.84,88,
71.06,98,
69.98,95,
69.08,95,
71.6,98,
73.04,94,
75.74,84,
75.56,83,
76.1,79,
74.119995,85,
71.6,98,
72.68,96,
73.04,96,
74.48,92,
75.56,88,
78.619995,81,
81.68,74,
85.46001,69,
86.72,66,
86,67,
81.68,73,
77,81,
72.5,92,
71.42,96,
71.6,98,
74.119995,96,
75.2,96,
76.1,95,
74.66,98,
73.76,98,
71.96,98,
71.6,98,
70.880005,98,
71.6,98,
73.04,95,
73.76,92,
74.48,88,
75.56,84,
76.28,81,
77.54,78,
78.44,76,
79.880005,74,
80.6,73,
80.96,74,
79.880005,77,
78.8,80,
77,84,
76.1,88,
75.2,88,
75.2,87,
74.84,86,
74.84,85,
74.48,87,
74.48,90,
74.48,85,
73.76,85,
73.04,88,
73.04,89,
73.04,92,
73.58,91,
75.74,84,
77.72,79,
80.78,70,
82.58,67,
84.560005,62,
85.1,61,
86.18,60,
86.72,60,
88.34,56,
88.7,56,
88.520004,57,
86,63,
83.479996,70,
80.24,81,
78.8,86,
77.72,88,
77.9,86,
77,86,
76.28,85,
74.48,90,
73.58,91,
72.5,94,
76.28,88,
76.46,87,
77.9,82,
79.7,79,
82.22,73,
84.020004,69,
85.28,67,
85.28,66,
85.28,66,
85.1,66,
85.46001,66,
85.1,69,
84.38,72,
81.86,79,
78.98,87,
75.74,94,
73.94,98,
73.22,96,
74.119995,92,
75.02,89,
76.28,86,
76.64,86,
76.82,86,
76.28,88,
74.119995,92,
74.48,90,
75.74,88,
77.54,84,
79.880005,79,
82.4,73,
84.38,69,
85.46001,66,
85.46001,67,
84.2,71,
82.04,79,
79.16,88,
76.28,95,
73.76,96,
72.14,96,
71.42,92,
71.6,92,
72.32,91,
73.4,92,
74.3,92,
74.84,94,
74.84,92,
74.66,92,
74.3,91,
72.68,96,
72.86,95,
73.94,92,
74.84,89,
76.82,84,
78.44,80,
80.42,76,
80.96,76,
81.5,74,
80.6,74,
79.880005,74,
78.44,75,
77.36,77,
75.92,80,
75.56,82,
75.2,84,
76.1,83,
76.28,83,
76.64,81,
75.56,83,
74.48,86,
72.86,92,
72.5,94,
72.14,96,
74.48,90,
75.02,88,
75.380005,86,
75.92,84,
76.28,84,
77.18,84,
78.08,84,
79.52,80,
80.24,77,
80.6,74,
79.7,74,
78.619995,74,
77,77,
76.1,79,
75.74,80,
75.92,80,
76.1,78,
76.1,78,
75.74,77,
75.380005,79,
74.66,83,
74.3,86,
73.94,90,
74.3,90,
72.32,94,
73.76,90,
75.380005,85,
77.72,78,
79.16,73,
80.78,69,
81.68,68,
83.119995,67,
84.020004,65,
84.92,63,
84.38,62,
83.479996,61,
81.5,62,
79.7,65,
77.54,70,
76.28,75,
75.02,80,
74.84,82,
74.48,82,
74.84,81,
74.48,82,
74.119995,83,
72.86,87,
72.5,91,
74.48,79,
75.2,79,
76.28,77,
77.9,75,
79.7,70,
81.68,66,
83.119995,63,
84.020004,64,
83.66,66,
82.4,71,
80.24,76,
78.26,81,
76.64,83,
75.92,83,
75.74,80,
76.1,78,
76.1,75,
75.74,76,
75.2,77,
74.66,81,
74.3,82,
74.119995,85,
73.94,84,
74.3,82,
75.56,79,
76.1,79,
76.82,79,
77.72,78,
78.44,76,
78.98,74,
79.16,74,
79.16,74,
79.34,73,
79.34,73,
79.52,73,
79.34,72,
78.8,74,
77.9,75,
76.82,78,
75.92,81,
75.380005,84,
75.380005,84,
75.56,83,
75.74,80,
75.74,78,
75.56,77,
75.380005,77,
75.2,78,
73.76,90,
74.48,90,
75.380005,86,
77,81,
77.9,77,
79.16,74,
79.52,74,
80.24,74,
80.42,73,
80.6,73,
79.880005,73,
79.34,74,
78.08,79,
77.54,86,
76.64,91,
76.28,95,
75.380005,95,
75.380005,90,
75.2,84,
75.74,79,
75.92,76,
75.92,78,
75.02,83,
74.48,87,
72.86,94,
73.22,94,
73.22,96,
74.119995,94,
74.84,91,
76.28,88,
77.72,83,
79.34,80,
79.7,80,
79.52,81,
77.72,86,
76.1,88,
74.3,91,
73.94,90,
73.94,87,
74.84,84,
75.2,83,
75.380005,84,
74.84,87,
74.66,88,
73.94,90,
73.76,90,
73.22,92,
73.22,92,
74.119995,92,
74.3,92,
75.380005,89,
76.1,88,
77.9,84,
79.34,80,
80.96,75,
81.32,72,
81.86,69,
81.32,69,
81.32,69,
80.24,71,
79.52,74,
77.54,80,
76.46,84,
75.2,89,
75.56,88,
75.380005,88,
75.92,85,
75.02,89,
74.66,90,
73.4,95,
73.4,95,
73.22,95,
74.66,87,
75.56,86,
76.64,84,
78.08,81,
79.34,76,
80.24,75,
80.96,73,
81.32,74,
81.32,76,
80.96,78,
80.24,78,
79.16,79,
78.08,79,
77,81,
76.1,83,
75.56,86,
75.2,88,
75.2,88,
75.2,88,
75.2,88,
75.02,87,
74.66,89,
74.3,89,
74.3,89,
73.58,91,
74.48,89,
75.02,88,
75.2,89,
74.3,92,
73.4,94,
72.32,96,
72.32,96,
72.68,94,
73.76,90,
74.48,89,
75.2,88,
75.2,88,
75.2,88,
74.84,88,
74.84,87,
74.66,87,
74.84,86,
74.84,87,
75.02,88,
74.48,90,
74.119995,92,
73.4,94,
73.4,92,
73.76,92,
73.22,94,
73.94,92,
75.2,88,
77.72,80,
79.7,75,
81.32,72,
81.14,72,
80.42,73,
78.8,76,
77.72,78,
76.64,80,
76.28,81,
75.56,82,
75.2,83,
74.3,85,
74.119995,87,
73.76,89,
74.119995,89,
74.119995,89,
74.66,87,
74.48,87,
74.66,87,
74.119995,90,
74.84,84,
74.66,85,
74.3,86,
74.3,88,
74.48,87,
74.84,88,
75.2,89,
75.56,92,
75.380005,94,
74.84,96,
74.119995,96,
73.4,95,
73.04,92,
73.22,90,
73.4,90,
73.76,90,
73.76,90,
73.58,92,
73.4,92,
73.4,92,
73.58,92,
74.119995,90,
74.48,87,
74.84,86,
72.5,94,
73.04,92,
73.4,92,
74.119995,90,
74.3,90,
74.48,90,
74.119995,92,
73.94,92,
73.58,94,
73.4,94,
73.04,94,
73.04,94,
72.86,92,
72.86,91,
72.68,91,
72.68,90,
72.5,91,
72.32,92,
72.32,94,
72.5,94,
72.5,94,
72.68,92,
72.5,94,
72.5,92,
71.96,94,
72.68,95,
73.04,95,
73.94,94,
74.3,92,
75.2,89,
75.92,84,
77,82,
77.54,81,
77.72,82,
76.82,83,
76.1,85,
74.84,87,
74.48,89,
73.94,90,
74.119995,90,
73.76,90,
73.58,90,
73.04,89,
72.86,91,
72.32,92,
72.32,94,
71.96,93,
71.96,94,
71.96,95,
72.68,92,
73.94,90,
75.2,87,
76.46,86,
77.54,86,
78.44,85,
78.98,84,
79.7,82,
80.06,80,
80.24,77,
79.880005,75,
78.98,76,
77.36,78,
75.74,81,
74.3,85,
73.58,86,
73.04,87,
73.04,88,
72.86,90,
72.5,92,
71.96,95,
71.6,96,
71.42,98,
71.6,95,
72.5,91,
73.94,89,
75.2,87,
75.74,90,
75.56,92,
74.84,94,
74.66,90,
75.380005,82,
77,73,
78.8,67,
80.42,64,
80.6,65,
79.52,67,
77.18,73,
74.66,78,
72.5,85,
71.6,88,
71.6,92,
72.32,92,
72.68,94,
72.68,94,
71.96,96,
71.6,96,
71.06,91,
72.5,88,
73.76,87,
76.1,82,
77.9,78,
80.06,74,
81.68,71,
83.3,68,
83.479996,68,
82.76,71,
80.42,77,
78.26,83,
75.92,89,
75.2,90,
74.84,90,
75.56,88,
75.380005,88,
75.380005,88,
74.3,90,
73.76,90,
72.5,91,
71.96,90,
71.06,91,
71.06,91,
72.32,90,
73.04,88,
74.66,85,
76.1,82,
78.26,78,
79.880005,75,
81.32,72,
81.68,71,
82.04,70,
81.68,71,
81.5,71,
80.42,73,
79.16,76,
77,81,
75.380005,83,
73.76,87,
73.58,88,
73.58,88,
74.119995,87,
73.76,89,
73.4,89,
72.32,92,
71.96,92,
71.6,92,
71.96,95,
71.42,98,
71.96,95,
72.68,94,
74.84,87,
76.46,85,
78.08,84,
78.26,86,
78.44,87,
77.9,88,
78.44,84,
78.44,81,
78.8,76,
77.9,77,
77,78,
75.380005,84,
74.66,85,
73.58,89,
73.4,89,
72.68,91,
72.86,90,
72.32,94,
72.5,92,
71.96,96,
72.32,92,
73.4,91,
74.119995,90,
75.380005,88,
75.74,86,
77.18,83,
78.26,80,
80.6,75,
81.86,72,
82.76,71,
81.5,72,
79.7,76,
77,81,
75.380005,86,
73.94,91,
73.76,94,
73.22,94,
73.4,94,
73.04,92,
73.4,89,
73.04,88,
73.04,88,
72.32,90,
72.5,90,
72.68,95,
72.5,98,
73.4,95,
74.3,92,
76.28,87,
77.72,82,
79.52,78,
80.06,77,
80.78,75,
80.6,74,
81.14,71,
80.78,70,
80.6,69,
79.16,72,
77.9,75,
76.1,81,
75.380005,84,
74.48,88,
74.48,88,
73.76,90,
73.4,90,
72.68,92,
72.68,92,
72.32,94,
71.96,90,
73.22,89,
74.84,85,
76.64,82,
77.9,78,
78.98,76,
79.52,75,
80.42,75,
80.78,74,
81.32,72,
80.78,69,
80.06,68,
78.44,67,
77,69,
75.56,74,
74.84,80,
74.3,84,
74.3,87,
74.3,88,
74.48,88,
73.94,88,
73.4,89,
72.32,89,
71.96,90,
71.24,92,
71.42,90,
72.68,87,
74.3,86,
76.64,83,
78.619995,81,
80.24,77,
80.96,74,
81.5,70,
81.32,70,
81.14,70,
80.6,71,
79.880005,75,
78.619995,79,
77.36,81,
76.1,83,
75.56,83,
75.2,83,
75.2,83,
74.84,85,
74.48,89,
73.4,94,
72.5,94,
71.6,94,
73.4,87,
74.119995,85,
74.84,84,
75.2,83,
74.84,84,
73.94,87,
73.04,90,
72.68,91,
73.04,90,
74.3,86,
75.56,84,
76.46,81,
76.28,82,
75.2,84,
73.76,88,
72.68,90,
72.14,93,
72.5,92,
73.4,90,
74.119995,87,
74.48,85,
74.119995,84,
73.58,85,
73.22,86,
71.42,91,
71.6,91,
71.96,91,
73.04,89,
74.119995,89,
75.56,88,
76.64,86,
77.54,83,
77.72,80,
77.18,77,
75.74,75,
74.48,74,
73.04,78,
72.5,81,
72.32,86,
72.68,89,
72.86,91,
73.04,90,
73.04,88,
73.04,87,
72.86,86,
72.68,87,
72.14,88,
71.78,90,
72.5,92,
73.22,91,
73.76,90,
74.3,88,
74.66,87,
74.84,85,
74.84,85,
74.84,85,
74.66,86,
74.48,87,
74.119995,90,
73.4,92,
72.68,95,
71.96,94,
71.42,94,
71.24,92,
71.42,91,
71.78,89,
71.96,90,
71.96,90,
71.78,92,
71.6,92,
71.6,93,
71.96,92,
71.42,91,
71.42,93,
71.96,94,
73.04,94,
75.02,89,
77.18,82,
79.16,76,
80.06,73,
80.24,71,
79.16,74,
77.9,78,
76.1,83,
74.84,89,
73.58,92,
73.04,94,
72.68,95,
72.86,94,
72.68,95,
72.68,95,
72.32,94,
71.96,93,
71.6,92,
71.6,90,
71.42,89,
71.96,92,
71.96,90,
72.5,88,
73.4,87,
75.2,84,
77,81,
78.8,77,
79.880005,75,
80.6,72,
80.24,73,
79.7,74,
78.44,77,
77.36,79,
75.92,81,
74.84,82,
73.94,82,
73.58,82,
73.22,83,
73.22,85,
72.86,89,
72.86,89,
72.5,89,
71.96,89,
71.6,91,
70.52,91,
71.96,88,
73.4,85,
75.380005,82,
76.82,78,
78.44,75,
79.880005,71,
81.68,68,
82.76,66,
83.479996,65,
82.76,66,
81.68,68,
79.7,70,
78.08,74,
76.64,76,
75.92,77,
75.2,78,
74.84,80,
74.119995,82,
73.58,86,
72.5,90,
71.6,93,
70.52,95,
70.34,94,
72.32,94,
72.68,92,
73.4,89,
74.48,84,
75.380005,83,
76.1,81,
76.1,83,
76.1,84,
75.74,86,
75.74,86,
75.56,86,
75.56,85,
75.2,86,
74.84,84,
74.119995,86,
73.4,88,
72.68,92,
72.5,92,
72.68,92,
73.22,87,
73.58,85,
73.76,82,
73.22,86,
72.68,89,
71.24,93,
72.14,92,
73.22,90,
75.2,84,
77.18,79,
79.880005,73,
81.86,70,
83.66,69,
84.020004,71,
83.479996,74,
81.32,80,
78.98,87,
76.64,91,
75.380005,91,
74.48,92,
74.48,92,
74.119995,94,
73.94,95,
73.4,96,
73.22,94,
72.5,94,
72.32,90,
71.6,91,
71.42,91,
72.5,94,
71.96,96,
73.4,94,
75.2,89,
78.8,80,
80.96,74,
82.4,71,
80.6,75,
78.8,80,
76.28,88,
76.1,89,
76.1,89,
77.36,84,
77,84,
76.64,84,
74.84,87,
74.3,88,
73.22,92,
73.76,90,
73.22,92,
73.76,91,
73.04,94,
73.4,92,
72.32,95,
72.32,95,
73.04,92,
73.94,89,
75.2,84,
76.64,81,
78.08,78,
79.52,76,
80.96,73,
82.22,71,
83.119995,68,
83.3,68,
82.58,69,
81.32,71,
79.52,74,
77.72,79,
76.28,83,
75.2,87,
74.48,90,
74.119995,91,
73.76,90,
73.22,91,
72.68,92,
72.32,94,
72.14,94,
70.7,98,
71.42,96,
73.76,91,
76.64,83,
80.06,73,
82.4,67,
83.84,64,
83.66,65,
83.3,67,
82.58,70,
82.58,70,
82.22,71,
81.86,71,
80.42,73,
78.8,76,
76.64,83,
75.56,86,
74.84,90,
74.84,90,
74.3,92,
73.94,91,
72.68,94,
