Dry Bulb Temp,Rel Humidity,
71.78,94,
70.52,98,
72.86,92,
73.58,91,
75.02,88,
76.64,84,
78.619995,80,
80.6,75,
82.4,72,
83.84,69,
84.92,67,
85.28,67,
84.92,68,
83.66,70,
82.04,73,
80.06,77,
78.26,81,
77,84,
76.46,86,
76.28,86,
76.1,87,
75.56,88,
74.84,89,
73.76,91,
73.04,92,
72.5,94,
73.04,94,
73.04,94,
73.76,92,
75.2,87,
77.36,81,
79.7,75,
81.68,71,
82.76,68,
83.119995,68,
82.76,68,
82.04,71,
80.78,74,
79.7,76,
78.44,78,
77.36,81,
76.28,83,
75.56,88,
75.02,90,
74.84,90,
74.66,90,
74.66,89,
74.48,87,
74.119995,88,
73.4,91,
73.4,92,
74.3,88,
75.02,85,
75.56,84,
75.2,88,
75.380005,90,
75.56,92,
77,88,
78.44,83,
80.24,75,
80.78,71,
80.6,69,
78.98,73,
77.54,78,
75.74,83,
74.84,87,
74.119995,90,
74.119995,88,
74.119995,87,
74.48,85,
74.3,87,
74.119995,89,
73.4,92,
73.4,92,
72.32,92,
71.96,93,
72.5,94,
73.4,92,
75.380005,88,
77.18,84,
79.16,80,
80.06,77,
80.6,75,
80.24,74,
79.880005,73,
78.98,75,
77.9,78,
76.1,83,
74.84,87,
73.4,92,
73.04,92,
72.86,92,
73.4,89,
73.4,89,
73.58,88,
73.04,90,
73.04,90,
72.5,92,
72.32,94,
71.96,93,
72.86,90,
74.119995,85,
76.1,80,
77.18,78,
77.72,78,
76.82,81,
75.74,86,
74.48,90,
74.48,89,
74.84,86,
75.56,83,
75.380005,82,
75.02,82,
73.76,85,
73.04,87,
72.32,91,
72.68,90,
72.86,90,
73.4,90,
73.4,90,
73.4,90,
72.68,92,
71.6,96,
71.42,95,
71.78,96,
72.32,95,
73.76,94,
74.84,94,
75.92,92,
76.1,89,
76.28,85,
75.74,82,
75.74,80,
75.380005,80,
75.2,81,
74.3,83,
73.76,86,
72.86,89,
72.68,92,
72.14,96,
72.32,96,
71.96,96,
71.96,96,
71.6,95,
71.78,95,
71.42,95,
70.52,98,
70.52,98,
71.06,98,
71.6,98,
72.5,96,
73.04,96,
73.4,95,
73.22,95,
73.22,94,
73.04,94,
73.22,92,
73.4,92,
73.76,90,
73.76,90,
73.58,90,
73.04,92,
72.68,94,
72.32,94,
72.14,95,
71.78,96,
71.6,96,
71.24,96,
71.06,96,
70.52,98,
71.24,98,
70.880005,98,
70.7,98,
71.6,96,
72.5,96,
73.94,94,
74.84,92,
75.74,90,
75.56,89,
75.2,89,
73.94,91,
73.22,92,
72.32,95,
72.32,95,
71.78,96,
71.6,95,
70.7,95,
70.16,96,
69.8,96,
70.52,98,
71.24,98,
72.32,98,
72.32,98,
72.14,98,
70.880005,96,
72.32,94,
73.22,91,
73.94,90,
74.119995,90,
74.66,87,
75.56,84,
77.18,79,
78.619995,75,
79.52,72,
79.16,73,
77.9,76,
75.92,81,
74.3,86,
73.22,89,
73.04,90,
73.04,90,
73.04,90,
72.5,92,
71.78,93,
70.52,96,
69.8,98,
69.44,98,
69.98,98,
72.5,94,
72.5,96,
72.5,96,
73.04,95,
73.76,92,
75.2,86,
76.28,83,
77.36,81,
77.72,81,
77.54,82,
76.46,86,
75.2,89,
73.76,92,
72.86,94,
72.14,94,
71.96,95,
71.78,96,
71.96,96,
71.96,96,
72.32,96,
72.68,94,
73.04,92,
73.04,91,
72.86,92,
70.880005,96,
70.880005,98,
71.42,98,
71.96,98,
72.86,98,
73.58,95,
74.119995,94,
73.94,92,
73.76,92,
73.22,92,
73.04,92,
72.68,94,
72.68,94,
72.5,94,
72.5,92,
72.32,94,
72.5,94,
72.32,96,
72.32,96,
71.78,98,
71.42,98,
70.880005,98,
70.880005,96,
70.7,96,
70.880005,98,
70.52,98,
71.06,98,
71.96,96,
73.94,94,
75.74,90,
77.18,87,
77.18,86,
76.64,84,
75.2,86,
74.119995,88,
73.04,91,
72.5,94,
71.78,96,
71.6,96,
71.24,96,
71.6,94,
71.6,93,
71.96,93,
71.78,95,
71.96,96,
71.6,98,
71.6,98,
71.06,98,
71.24,90,
71.78,90,
72.68,88,
73.76,87,
74.84,85,
75.92,83,
77,80,
78.08,78,
78.8,76,
79.16,74,
78.98,72,
78.26,72,
77,74,
75.74,77,
74.66,80,
74.119995,82,
73.94,84,
74.119995,84,
74.119995,84,
73.76,85,
73.22,86,
72.32,88,
71.6,89,
71.06,91,
73.4,84,
73.76,85,
74.66,83,
75.2,84,
75.92,83,
75.92,84,
75.92,84,
75.2,87,
75.02,87,
74.84,87,
75.380005,83,
75.56,81,
75.92,77,
75.380005,79,
74.66,80,
73.76,84,
73.4,85,
73.22,86,
73.4,85,
73.4,86,
73.4,85,
73.04,87,
73.04,85,
73.04,85,
71.6,95,
71.42,94,
71.96,92,
72.86,89,
74.3,86,
75.2,84,
75.92,83,
75.92,82,
76.1,81,
76.28,80,
76.82,79,
77,79,
77,80,
75.74,83,
74.3,86,
72.32,90,
71.06,92,
70.52,92,
70.880005,91,
71.42,90,
72.14,89,
72.32,90,
72.32,92,
71.78,94,
69.8,95,
69.619995,96,
70.16,95,
71.24,93,
73.04,89,
74.84,85,
76.64,81,
77.72,79,
78.26,77,
78.26,76,
78.08,75,
77.36,78,
76.64,78,
75.380005,82,
74.119995,85,
72.5,89,
71.24,91,
70.52,93,
70.16,93,
70.16,93,
70.34,93,
70.52,93,
70.52,93,
70.16,94,
69.08,95,
70.16,93,
71.6,90,
73.76,85,
75.92,80,
78.44,73,
80.6,68,
82.76,63,
83.479996,62,
83.3,63,
81.5,68,
79.34,74,
76.64,81,
74.84,87,
73.58,91,
73.04,92,
72.5,92,
72.14,92,
71.6,92,
71.42,92,
70.52,93,
70.16,93,
69.26,95,
69.08,95,
69.8,89,
70.880005,88,
72.14,87,
74.3,83,
76.1,78,
78.08,74,
79.52,70,
80.96,67,
81.32,66,
81.32,67,
80.24,69,
78.98,72,
77.36,74,
76.1,78,
74.66,83,
73.76,86,
72.5,89,
71.6,92,
70.880005,93,
70.880005,94,
70.52,94,
70.52,93,
69.98,91,
69.8,91,
69.44,89,
69.98,91,
71.42,90,
72.68,90,
74.66,87,
75.92,84,
77.36,79,
77.9,76,
78.98,71,
79.52,68,
80.78,64,
80.78,64,
80.24,66,
77.9,72,
75.56,78,
73.04,85,
72.14,87,
71.6,89,
71.96,88,
71.42,90,
71.06,91,
69.8,93,
69.44,91,
68.9,91,
71.24,90,
71.96,90,
73.04,87,
74.48,82,
76.1,77,
77.9,72,
79.52,68,
80.6,68,
80.6,70,
79.7,75,
77.9,81,
75.92,84,
74.119995,87,
73.04,87,
72.68,87,
72.68,87,
72.68,88,
72.5,91,
71.96,93,
71.42,93,
70.880005,91,
70.7,89,
70.52,89,
70.880005,88,
70.880005,96,
70.7,96,
71.42,94,
72.68,92,
74.48,89,
76.1,87,
77,86,
76.82,87,
75.92,88,
74.48,90,
73.4,92,
72.5,94,
72.32,94,
72.14,93,
71.96,93,
71.6,93,
71.42,92,
71.06,93,
71.24,93,
71.24,95,
71.6,95,
71.6,96,
71.6,96,
71.06,98,
71.24,95,
72.5,90,
73.58,89,
74.48,87,
74.84,90,
75.02,90,
75.2,90,
75.74,86,
76.28,83,
76.64,80,
76.28,82,
75.56,84,
74.3,90,
73.4,90,
72.5,91,
72.32,88,
72.14,89,
72.14,89,
71.96,92,
71.78,92,
71.24,95,
70.880005,95,
70.34,98,
70.7,96,
79.52,63,
77.18,72,
75.92,78,
73.4,92,
75.380005,88,
76.64,84,
79.7,75,
78.619995,78,
78.26,78,
75.2,89,
75.380005,88,
74.3,91,
75.74,83,
74.3,87,
74.66,83,
72.5,87,
72.86,84,
70.880005,91,
70.880005,91,
68.72,95,
69.8,98,
70.52,96,
75.02,78,
77.18,70,
71.06,92,
71.42,92,
72.32,89,
73.4,87,
75.2,82,
77.18,77,
79.52,70,
81.32,65,
82.22,63,
82.04,63,
80.96,66,
78.98,72,
77,77,
75.2,83,
74.119995,86,
73.4,88,
73.22,87,
73.04,85,
72.68,85,
71.96,87,
71.24,90,
70.7,92,
70.52,93,
70.7,93,
72.14,86,
72.68,85,
73.94,84,
74.84,83,
76.1,81,
77,78,
77.9,77,
78.26,75,
78.98,74,
79.16,72,
79.52,73,
79.16,72,
78.44,73,
76.64,77,
75.2,80,
73.76,84,
73.4,88,
73.4,89,
73.76,90,
73.58,89,
71.96,93,
70.52,96,
69.98,98,
69.8,98,
74.119995,90,
74.48,90,
75.74,88,
77,86,
79.16,81,
80.6,78,
82.04,75,
82.04,75,
81.68,76,
80.6,78,
79.7,79,
78.44,82,
77.54,83,
76.1,87,
75.380005,88,
74.48,90,
74.66,89,
74.66,90,
75.2,88,
75.02,88,
74.84,89,
74.119995,91,
73.94,91,
73.76,91,
73.4,96,
73.58,96,
73.94,96,
74.66,94,
75.02,94,
75.380005,94,
75.380005,94,
75.56,93,
75.2,93,
75.2,92,
74.66,94,
74.3,94,
73.76,95,
73.58,95,
73.04,96,
72.68,96,
71.96,98,
71.96,98,
71.96,98,
72.68,95,
73.22,94,
73.94,92,
73.76,94,
73.76,95,
72.5,96,
73.04,94,
73.58,91,
74.3,88,
75.74,84,
77.36,80,
79.16,76,
80.42,73,
80.96,70,
80.6,69,
79.7,69,
78.26,71,
77,74,
75.74,78,
74.84,82,
74.119995,84,
73.58,85,
72.68,87,
71.96,88,
70.880005,91,
70.52,94,
70.34,98,
70.880005,98,
71.6,98,
71.06,91,
72.68,85,
73.58,85,
75.56,81,
76.28,83,
77.9,81,
78.8,81,
80.78,74,
81.32,72,
81.68,68,
79.7,70,
77.72,74,
74.84,81,
73.4,85,
71.96,88,
71.96,87,
71.06,90,
71.06,90,
70.52,92,
71.06,91,
70.880005,92,
71.42,91,
70.7,93,
71.06,91,
68.72,95,
69.98,93,
72.5,87,
75.2,83,
78.26,75,
80.42,70,
82.04,66,
82.22,65,
82.22,64,
81.68,65,
81.5,64,
80.78,65,
79.7,67,
77.54,72,
75.56,77,
73.4,85,
72.32,87,
71.6,91,
71.6,90,
71.06,91,
70.7,91,
69.44,94,
68.72,95,
68.18,95,
70.880005,95,
70.34,98,
71.24,96,
72.86,91,
75.380005,82,
77,77,
77.72,74,
76.46,78,
74.66,85,
72.68,94,
71.96,96,
71.78,98,
72.32,95,
71.96,95,
71.42,93,
69.8,96,
68.9,96,
68.18,98,
68.72,96,
69.44,96,
70.880005,92,
71.42,92,
71.96,91,
71.24,94,
64.58,98,
66.56,97,
68.72,94,
71.96,88,
74.48,80,
77.36,72,
79.16,66,
81.32,62,
82.22,60,
82.76,61,
81.32,63,
79.7,68,
77,73,
75.380005,78,
73.4,82,
72.32,85,
70.7,86,
69.98,88,
68.72,89,
68.36,93,
67.28,95,
66.56,98,
65.119995,98,
64.58,94,
63.68,98,
65.66,93,
69.44,87,
73.04,82,
76.64,77,
78.619995,75,
79.880005,73,
80.06,71,
80.78,68,
81.32,66,
82.4,65,
82.4,66,
81.5,69,
78.8,74,
75.92,79,
72.86,84,
71.42,87,
70.7,87,
70.880005,86,
69.98,88,
68.72,91,
66.2,95,
64.22,98,
62.96,94,
68.72,93,
70.7,88,
73.4,82,
76.28,77,
78.44,71,
80.06,68,
81.14,66,
82.58,63,
83.84,60,
85.28,57,
85.82,55,
85.28,56,
83.119995,59,
80.24,66,
76.82,74,
74.119995,82,
72.32,87,
71.78,88,
71.6,88,
71.6,87,
70.880005,89,
69.8,91,
68.54,94,
68,95,
68,95,
68.9,96,
70.880005,91,
73.4,85,
76.1,77,
78.44,71,
80.42,66,
81.68,64,
82.94,62,
83.84,61,
84.560005,61,
84.2,63,
83.119995,66,
80.96,71,
78.44,78,
75.92,84,
74.3,88,
73.22,91,
72.86,90,
72.32,90,
71.42,90,
70.16,91,
68.9,93,
68,95,
70.16,94,
70.880005,94,
72.5,92,
74.48,87,
77.18,80,
79.7,73,
82.04,68,
83.479996,65,
84.38,65,
84.2,68,
83.66,70,
82.22,74,
80.96,77,
79.34,80,
78.44,83,
77.72,85,
77.54,87,
77.18,88,
76.64,89,
75.2,90,
73.58,90,
71.78,91,
70.7,91,
69.8,93,
71.6,96,
71.96,98,
73.04,94,
74.84,90,
76.64,85,
78.26,81,
79.16,79,
79.34,81,
78.26,85,
77,89,
75.380005,92,
74.119995,95,
73.4,95,
73.22,96,
73.22,96,
73.4,98,
73.22,98,
73.22,98,
73.04,98,
73.22,98,
73.04,96,
73.04,95,
72.5,94,
71.96,96,
71.96,98,
71.96,98,
72.32,98,
73.4,96,
75.02,92,
77,87,
78.8,81,
79.880005,79,
79.7,79,
78.44,82,
76.1,88,
73.94,94,
72.32,98,
71.78,95,
71.78,95,
72.32,98,
72.5,98,
72.68,98,
72.32,98,
72.32,98,
72.14,98,
72.32,98,
72.32,98,
72.32,96,
71.24,98,
71.42,96,
71.6,96,
73.04,94,
75.2,90,
78.619995,84,
81.68,79,
84.2,73,
84.74,71,
83.66,72,
80.78,77,
77.72,85,
75.2,93,
74.3,96,
74.48,96,
75.2,92,
75.2,90,
74.84,89,
73.58,92,
72.68,94,
71.78,98,
71.6,98,
71.42,95,
71.6,98,
71.42,96,
72.68,95,
75.02,90,
77.72,85,
80.24,78,
81.86,75,
82.76,72,
82.94,72,
82.94,72,
83.119995,72,
83.479996,70,
83.3,70,
82.4,71,
80.6,75,
78.44,81,
76.28,88,
75.02,91,
74.66,92,
74.84,91,
74.84,91,
74.48,90,
73.4,92,
72.14,93,
71.24,96,
71.78,92,
73.04,91,
75.2,87,
77,84,
78.98,81,
80.42,79,
82.04,76,
83.119995,73,
84.74,70,
85.46001,69,
86,67,
84.74,68,
82.4,70,
78.8,75,
75.74,80,
73.4,87,
73.22,90,
73.76,91,
74.84,90,
74.84,90,
74.119995,91,
72.5,92,
71.42,94,
70.880005,94,
71.6,91,
73.22,88,
74.48,86,
77,83,
78.619995,81,
81.68,75,
83.84,70,
86.72,65,
87.08,64,
86.36,65,
82.58,72,
79.16,80,
75.56,89,
74.84,92,
74.66,92,
76.1,89,
75.92,88,
76.1,88,
74.48,90,
74.119995,90,
72.68,94,
72.68,92,
71.6,92,
71.78,91,
71.6,92,
72.5,94,
73.76,92,
75.380005,88,
77.72,80,
80.06,74,
82.58,67,
84.2,65,
84.92,64,
84.2,66,
82.76,69,
80.6,73,
78.619995,76,
77,79,
76.1,82,
75.74,85,
75.74,86,
75.380005,88,
74.66,87,
73.4,88,
72.32,87,
71.24,88,
70.880005,88,
70.880005,91,
72.86,89,
72.14,93,
72.68,94,
74.66,88,
77.54,81,
80.42,73,
82.76,68,
84.020004,64,
84.38,64,
84.2,64,
83.66,66,
82.76,69,
81.68,73,
80.06,77,
78.08,83,
75.92,88,
74.119995,92,
73.4,92,
73.58,90,
74.66,81,
75.74,76,
76.28,71,
75.74,74,
74.3,80,
71.78,92,
72.68,91,
73.94,89,
75.92,84,
78.08,80,
80.24,74,
82.4,68,
84.2,63,
85.28,60,
85.64,59,
84.92,61,
83.479996,65,
81.32,70,
78.98,76,
76.82,81,
75.2,84,
73.94,86,
73.4,88,
73.04,88,
72.86,89,
72.68,91,
72.32,92,
71.78,93,
71.6,93,
68.72,93,
70.16,92,
72.5,88,
75.380005,83,
77.9,78,
80.42,71,
82.04,67,
83.66,64,
84.560005,62,
85.28,60,
85.1,59,
84.020004,61,
82.04,64,
79.7,71,
77,79,
74.84,89,
73.22,94,
72.68,95,
72.32,92,
72.32,90,
71.78,87,
70.880005,88,
69.44,89,
68.72,92,
68.18,95,
68.54,96,
70.880005,86,
73.94,80,
77.54,69,
79.880005,67,
81.32,63,
81.32,69,
81.68,68,
82.04,69,
83.66,61,
84.38,58,
84.2,54,
81.5,62,
77.9,70,
73.4,87,
70.52,93,
69.08,98,
69.8,91,
70.52,92,
71.6,88,
71.06,94,
70.16,94,
68.72,98,
69.26,94,
69.8,96,
71.6,94,
73.4,88,
76.28,79,
77.9,73,
79.52,70,
79.34,70,
78.98,74,
78.08,78,
78.26,78,
77.72,77,
77.72,74,
76.46,72,
75.380005,73,
73.76,78,
73.22,84,
72.32,90,
72.14,92,
70.880005,92,
70.16,89,
68.9,88,
68.72,88,
68.36,91,
70.16,91,
71.6,87,
73.22,84,
75.56,80,
77.36,77,
79.34,74,
80.6,71,
82.22,67,
82.94,64,
83.479996,61,
82.58,63,
81.32,65,
78.98,70,
77.18,74,
74.84,80,
73.4,84,
71.78,88,
71.06,91,
70.52,93,
70.880005,92,
70.7,93,
70.880005,91,
70.16,93,
70.16,91,
67.64,96,
69.08,96,
71.78,91,
74.119995,85,
77.36,77,
79.880005,68,
82.4,62,
83.66,59,
84.74,58,
84.560005,59,
84.020004,63,
82.4,66,
80.6,71,
78.08,76,
76.64,79,
75.56,83,
75.74,84,
75.56,86,
75.2,86,
73.22,89,
71.06,91,
68.36,95,
67.1,95,
66.56,97,
74.119995,86,
71.6,98,
71.6,95,
75.2,87,
79.16,77,
82.58,67,
83.3,68,
82.22,70,
79.52,80,
77.54,86,
76.1,92,
76.82,87,
77.18,84,
77.54,77,
75.74,79,
73.4,84,
70.7,96,
70.7,98,
72.86,92,
77.9,73,
82.4,60,
84.92,51,
83.3,55,
79.34,66,
70.52,96,
71.96,92,
72.86,92,
75.380005,86,
77.36,84,
80.78,77,
83.479996,72,
86.36,66,
86.53999,64,
84.92,65,
80.24,73,
75.92,80,
71.6,92,
70.52,94,
70.34,95,
71.96,90,
72.14,91,
72.32,92,
70.880005,96,
70.52,96,
69.619995,98,
70.16,96,
69.8,96,
70.52,94,
71.78,96,
72.5,94,
73.4,94,
74.84,90,
76.46,88,
78.98,81,
81.68,73,
84.560005,65,
86.53999,58,
87.08,56,
85.46001,59,
82.4,66,
78.44,75,
74.84,85,
71.96,93,
70.880005,95,
70.880005,93,
71.6,90,
72.32,88,
72.86,88,
72.68,92,
72.32,94,
71.78,96,
71.6,98,
70.52,95,
73.76,84,
75.92,80,
79.52,74,
80.78,75,
83.3,72,
84.2,72,
87.08,65,
87.26,63,
87.26,61,
83.119995,67,
79.34,75,
74.3,89,
72.68,94,
71.24,98,
72.5,92,
71.78,92,
72.5,89,
71.42,92,
72.14,90,
71.24,94,
71.6,93,
69.98,98,
70.52,96,
72.5,96,
73.04,96,
74.84,92,
77.18,88,
80.6,79,
83.479996,72,
85.46001,68,
85.28,69,
84.020004,72,
81.68,77,
79.880005,78,
77.9,81,
77,80,
75.74,83,
74.84,85,
73.58,91,
73.04,94,
72.14,96,
71.96,96,
71.6,98,
72.14,92,
70.52,91,
69.26,93,
68.72,95,
74.119995,86,
72.86,86,
73.22,85,
74.119995,82,
77.18,77,
80.06,71,
83.84,62,
86,56,
87.979996,53,
88.520004,52,
89.060005,54,
87.62,59,
85.64,65,
81.68,72,
78.08,79,
74.48,84,
73.4,86,
72.86,88,
74.119995,89,
74.66,90,
75.74,90,
75.380005,91,
75.56,90,
74.48,89,
73.4,94,
74.119995,92,
75.380005,88,
78.08,82,
80.6,75,
83.66,69,
85.1,65,
85.82,63,
84.020004,64,
81.32,69,
77,78,
73.94,86,
71.42,95,
71.24,98,
71.42,98,
72.32,96,
71.96,96,
72.14,95,
71.6,96,
72.5,95,
73.04,94,
74.119995,92,
73.94,92,
74.119995,92,
69.08,96,
70.7,96,
72.32,94,
75.02,90,
77.36,84,
80.96,74,
84.2,64,
87.8,56,
89.42,52,
89.24,52,
85.82,56,
81.68,64,
76.64,75,
73.76,85,
71.78,92,
72.14,93,
72.14,94,
72.86,92,
72.5,94,
72.5,94,
71.24,96,
70.7,96,
69.26,96,
69.26,96,
71.96,95,
71.78,98,
72.14,96,
72.86,94,
74.3,89,
75.92,83,
77.9,77,
79.34,74,
80.6,71,
80.96,70,
80.78,69,
79.880005,71,
78.8,72,
77.36,76,
75.92,80,
74.84,84,
74.119995,87,
73.58,89,
73.4,90,
73.04,92,
72.68,92,
72.32,94,
72.14,94,
71.96,95,
72.14,94,
72.32,98,
72.86,96,
74.119995,92,
75.74,82,
77.9,73,
80.24,64,
82.58,60,
84.560005,56,
86,55,
86.36,52,
85.46001,51,
83.479996,51,
80.78,56,
77.54,63,
74.84,74,
72.68,80,
71.78,86,
71.6,87,
72.14,90,
72.68,89,
73.04,92,
72.86,91,
72.5,94,
67.64,96,
67.82,95,
70.16,98,
74.119995,90,
79.52,74,
84.2,61,
87.8,48,
89.24,41,
89.42,37,
88.34,38,
87.439995,41,
86,48,
84.560005,57,
82.04,68,
79.52,76,
76.46,85,
74.3,87,
72.86,89,
72.68,87,
72.5,89,
72.5,88,
71.6,92,
70.34,91,
68.54,96,
68,95,
68.72,95,
71.24,96,
75.2,88,
80.24,69,
84.92,55,
88.7,40,
90.86,33,
91.76,27,
91.76,27,
91.4,26,
90.5,30,
89.24,34,
86.9,44,
83.66,54,
79.880005,67,
76.28,75,
73.22,85,
71.42,87,
70.52,92,
70.16,92,
69.8,95,
69.26,92,
68.36,96,
67.64,97,
69.08,96,
71.6,92,
74.84,83,
78.98,71,
83.479996,58,
87.439995,49,
90.14,42,
91.03999,40,
89.78,43,
87.26,48,
83.84,57,
80.96,66,
78.8,73,
77.9,76,
77.72,78,
77.72,80,
77,82,
75.56,86,
73.22,90,
70.7,94,
68.54,96,
67.28,96,
66.92,97,
69.44,93,
69.8,94,
71.78,88,
74.66,83,
78.8,72,
82.58,65,
86.36,54,
88.7,49,
90.14,43,
90.32,41,
89.78,40,
88.16,43,
86,47,
83.119995,57,
80.6,66,
78.26,75,
77,78,
76.28,78,
75.92,77,
75.02,80,
74.119995,82,
72.5,89,
71.06,91,
69.8,95,
72.32,90,
72.14,92,
73.4,88,
74.48,82,
77.36,70,
79.7,60,
82.76,50,
84.2,46,
85.82,44,
86,46,
86.9,46,
86.18,50,
85.46001,51,
82.94,56,
80.78,58,
78.08,63,
77.18,64,
75.74,69,
75.56,71,
74.119995,78,
73.4,82,
71.96,88,
71.96,89,
71.6,92,
70.880005,95,
71.24,92,
71.6,92,
71.6,92,
72.32,94,
73.58,92,
75.92,88,
78.44,79,
81.32,70,
83.119995,63,
84.020004,62,
83.479996,64,
82.22,70,
80.24,77,
78.44,85,
77,88,
76.28,90,
75.2,91,
74.3,91,
72.68,91,
71.42,92,
70.16,93,
69.98,96,
70.16,95,
73.22,94,
73.4,96,
74.84,92,
76.1,88,
78.619995,79,
80.6,73,
83.119995,66,
84.560005,64,
86.18,62,
86.53999,62,
86.9,61,
85.82,60,
84.2,62,
81.14,68,
78.619995,75,
76.28,84,
75.74,89,
75.380005,94,
75.92,91,
75.380005,91,
75.02,89,
73.76,90,
73.4,89,
72.68,94,
74.119995,84,
73.22,87,
73.04,87,
73.76,88,
75.74,83,
78.619995,77,
81.68,69,
84.020004,64,
85.64,59,
86.36,57,
86.53999,53,
86.18,54,
85.28,55,
83.66,61,
81.32,69,
78.08,79,
74.84,87,
71.96,96,
70.52,98,
70.34,95,
71.6,95,
73.04,92,
74.3,86,
74.66,85,
68.9,98,
68.72,95,
69.619995,98,
70.52,96,
72.86,88,
75.2,81,
78.08,73,
79.880005,70,
81.68,67,
82.4,67,
83.3,66,
82.94,68,
82.4,69,
80.24,76,
78.44,82,
76.28,89,
75.2,91,
73.94,94,
73.4,92,
71.96,93,
70.880005,93,
69.44,96,
69.08,96,
68.54,98,
71.24,95,
72.14,96,
72.86,95,
75.56,90,
77.72,82,
80.96,74,
82.76,68,
84.560005,65,
83.66,66,
81.68,71,
77.36,77,
74.119995,85,
70.880005,91,
70.52,96,
70.16,98,
70.880005,98,
69.98,98,
69.8,98,
68.9,97,
69.8,98,
70.34,96,
71.96,95,
71.78,94,
72.14,94,
67.28,98,
68.54,97,
69.619995,98,
72.68,94,
75.380005,89,
79.52,82,
82.76,74,
86.18,67,
86.72,64,
85.64,66,
81.5,72,
77.72,82,
73.76,94,
72.68,98,
71.96,95,
72.68,96,
71.6,96,
71.06,94,
69.08,96,
68.72,97,
67.82,98,
68.36,98,
67.64,98,
67.82,98,
69.8,96,
71.06,95,
71.24,96,
72.32,95,
72.68,96,
75.2,88,
77.9,81,
82.04,71,
84.020004,66,
84.560005,65,
81.32,72,
77.36,83,
73.04,96,
71.6,95,
71.24,95,
73.04,96,
73.4,95,
73.94,92,
72.32,95,
71.42,95,
69.619995,98,
69.44,96,
68.72,98,
69.619995,96,
70.52,96,
70.16,98,
69.619995,96,
69.44,98,
69.619995,96,
70.52,96,
71.96,95,
73.94,94,
75.56,89,
76.64,85,
76.64,81,
76.1,78,
75.02,78,
74.119995,82,
73.4,86,
73.04,92,
72.68,94,
72.68,94,
72.32,94,
72.14,93,
71.78,93,
71.6,95,
71.24,96,
71.06,96,
69.44,96,
69.619995,98,
69.8,95,
71.24,98,
73.22,92,
76.64,81,
80.06,71,
83.479996,62,
84.74,61,
84.020004,63,
80.6,73,
77,84,
73.4,95,
